images/54.jpg,250,126,358,227,RBC
images/54.jpg,175,368,272,480,RBC
images/54.jpg,265,334,490,480,WBC
images/55.jpg,469,40,580,130,RBC
images/55.jpg,375,55,488,154,RBC
images/55.jpg,299,223,412,322,RBC
images/55.jpg,477,239,578,328,RBC
images/55.jpg,549,150,640,268,RBC
images/55.jpg,405,165,519,281,RBC
images/55.jpg,43,350,156,449,RBC
images/55.jpg,85,1,192,96,RBC
images/55.jpg,249,352,372,459,RBC
images/55.jpg,420,340,544,468,RBC
images/55.jpg,73,63,304,283,WBC
images/55.jpg,336,136,371,167,Platelets
images/56.jpg,389,158,486,248,RBC
images/56.jpg,500,373,598,465,RBC
images/56.jpg,297,155,393,255,RBC
images/56.jpg,393,3,500,104,RBC
images/56.jpg,259,166,354,268,RBC
images/56.jpg,262,286,362,411,RBC
images/56.jpg,102,48,216,159,RBC
images/56.jpg,37,148,151,237,RBC
images/56.jpg,34,229,125,307,RBC
images/56.jpg,214,62,309,170,RBC
images/56.jpg,60,355,164,458,RBC
images/56.jpg,363,251,519,421,WBC
images/57.jpg,199,69,291,173,RBC
images/57.jpg,1,117,92,221,RBC
images/57.jpg,80,1,214,122,RBC
images/57.jpg,195,171,292,287,RBC
images/57.jpg,205,404,304,479,RBC
images/57.jpg,101,324,226,437,RBC
images/57.jpg,467,135,566,236,RBC
images/57.jpg,521,198,640,319,RBC
images/57.jpg,374,201,475,303,RBC
images/57.jpg,306,378,429,480,RBC
images/57.jpg,348,47,461,155,RBC
images/57.jpg,512,79,550,119,Platelets
images/57.jpg,424,308,639,480,WBC
images/58.jpg,143,95,243,213,RBC
images/58.jpg,173,194,265,304,RBC
images/58.jpg,71,11,166,113,RBC
images/58.jpg,431,32,526,134,RBC
images/58.jpg,490,32,585,134,RBC
images/58.jpg,440,144,535,246,RBC
images/58.jpg,527,161,622,263,RBC
images/58.jpg,417,246,524,354,RBC
images/58.jpg,378,302,485,410,RBC
images/58.jpg,46,207,137,309,RBC
images/58.jpg,54,360,165,466,RBC
images/58.jpg,512,327,614,419,RBC
images/58.jpg,221,36,415,225,WBC
images/58.jpg,351,317,382,349,Platelets
images/58.jpg,37,166,72,203,Platelets
images/59.jpg,278,11,405,149,WBC
images/59.jpg,392,36,416,60,Platelets
images/60.jpg,35,377,150,479,RBC
images/60.jpg,463,119,578,221,RBC
images/60.jpg,297,126,364,199,RBC
images/60.jpg,57,293,144,379,RBC
images/60.jpg,34,103,121,189,RBC
images/60.jpg,314,1,401,85,RBC
images/60.jpg,354,386,441,472,RBC
images/60.jpg,268,195,472,378,WBC
images/60.jpg,142,53,175,80,Platelets
images/60.jpg,158,273,281,378,RBC
images/61.jpg,400,48,497,176,RBC
images/61.jpg,520,188,621,293,RBC
images/61.jpg,470,1,577,88,RBC
images/61.jpg,139,179,247,275,RBC
images/61.jpg,194,348,303,462,RBC
images/61.jpg,344,362,446,454,RBC
images/61.jpg,134,270,242,366,RBC
images/61.jpg,100,363,211,479,RBC
images/61.jpg,252,116,363,190,RBC
images/61.jpg,234,1,299,115,RBC
images/61.jpg,512,80,604,170,RBC
images/61.jpg,452,350,547,448,RBC
images/61.jpg,1,241,92,346,RBC
images/61.jpg,202,181,419,392,WBC
images/62.jpg,524,279,640,385,RBC
images/62.jpg,419,252,530,354,RBC
images/62.jpg,542,134,640,242,RBC
images/62.jpg,1,202,56,305,RBC
images/62.jpg,214,148,325,262,RBC
images/62.jpg,293,62,426,180,RBC
images/62.jpg,448,394,553,480,RBC
images/62.jpg,429,75,531,183,RBC
images/62.jpg,104,221,218,331,RBC
images/62.jpg,170,268,454,480,WBC
images/63.jpg,214,350,310,453,RBC
images/63.jpg,439,294,524,382,RBC
images/63.jpg,103,220,224,322,RBC
images/63.jpg,273,214,389,303,RBC
images/63.jpg,525,283,630,368,RBC
images/63.jpg,504,395,619,480,RBC
images/63.jpg,93,413,204,480,RBC
images/63.jpg,7,353,125,440,RBC
images/63.jpg,373,116,470,221,RBC
images/63.jpg,464,122,551,229,RBC
images/63.jpg,288,84,375,191,RBC
images/63.jpg,335,273,445,366,RBC
images/63.jpg,569,195,640,286,RBC
images/63.jpg,395,389,508,480,RBC
images/63.jpg,62,7,294,225,WBC
images/64.jpg,446,143,530,255,RBC
images/64.jpg,444,287,528,399,RBC
images/64.jpg,544,80,628,192,RBC
images/64.jpg,445,1,543,113,RBC
images/64.jpg,186,39,303,129,RBC
images/64.jpg,71,369,183,463,RBC
images/64.jpg,17,115,152,198,RBC
images/64.jpg,336,102,436,214,RBC
images/64.jpg,348,180,457,277,RBC
images/64.jpg,185,213,441,436,WBC
images/65.jpg,278,147,383,259,WBC
images/65.jpg,207,214,240,242,Platelets
images/65.jpg,258,263,291,291,Platelets
images/65.jpg,12,277,40,311,Platelets
images/65.jpg,32,102,163,230,RBC
images/65.jpg,19,1,114,90,RBC
images/65.jpg,1,25,95,115,RBC
images/65.jpg,110,25,226,117,RBC
images/65.jpg,199,1,314,92,RBC
images/65.jpg,377,273,485,373,RBC
images/65.jpg,416,379,506,480,RBC
images/65.jpg,269,379,359,480,RBC
images/65.jpg,392,177,494,276,RBC
images/65.jpg,478,47,560,136,RBC
images/65.jpg,552,1,640,96,RBC
images/65.jpg,290,268,394,375,RBC
images/65.jpg,232,298,336,405,RBC
images/65.jpg,139,318,248,419,RBC
images/65.jpg,296,51,392,142,RBC
images/65.jpg,371,75,467,166,RBC
images/65.jpg,439,1,546,45,RBC
images/66.jpg,209,347,313,436,RBC
images/66.jpg,285,278,405,376,RBC
images/66.jpg,106,269,215,389,RBC
images/66.jpg,103,170,204,276,RBC
images/66.jpg,52,78,150,181,RBC
images/66.jpg,504,303,602,406,RBC
images/66.jpg,403,155,507,262,RBC
images/66.jpg,294,145,403,251,RBC
images/66.jpg,361,360,470,466,RBC
images/66.jpg,28,255,137,361,RBC
images/66.jpg,34,1,143,62,RBC
images/67.jpg,76,106,217,228,WBC
images/67.jpg,498,304,639,480,WBC
images/67.jpg,177,76,211,115,Platelets
images/67.jpg,61,441,95,480,Platelets
images/67.jpg,17,330,144,428,RBC
images/67.jpg,107,345,234,443,RBC
images/67.jpg,86,223,213,321,RBC
images/67.jpg,31,208,158,306,RBC
images/67.jpg,367,286,494,384,RBC
images/67.jpg,346,175,473,273,RBC
images/67.jpg,296,46,423,144,RBC
images/67.jpg,417,84,511,188,RBC
images/67.jpg,4,1,98,104,RBC
images/67.jpg,1,97,77,200,RBC
images/67.jpg,564,49,640,167,RBC
images/67.jpg,507,126,623,245,RBC
images/68.jpg,51,159,138,267,RBC
images/68.jpg,210,274,332,382,RBC
images/68.jpg,515,186,605,288,RBC
images/68.jpg,423,161,528,265,RBC
images/68.jpg,359,377,480,480,RBC
images/68.jpg,254,409,378,480,RBC
images/68.jpg,146,409,237,480,RBC
images/68.jpg,69,424,148,480,RBC
images/68.jpg,115,89,210,172,RBC
images/68.jpg,209,1,319,83,RBC
images/68.jpg,101,1,204,70,RBC
images/68.jpg,355,1,458,70,RBC
images/68.jpg,498,357,580,455,RBC
images/68.jpg,384,286,478,378,RBC
images/68.jpg,476,84,579,181,RBC
images/68.jpg,210,79,390,268,WBC
images/68.jpg,26,277,96,340,Platelets
images/69.jpg,395,222,495,322,RBC
images/69.jpg,47,116,138,212,RBC
images/69.jpg,140,105,221,211,RBC
images/69.jpg,83,372,177,456,RBC
images/69.jpg,469,272,518,419,RBC
images/69.jpg,535,289,631,383,RBC
images/69.jpg,353,309,474,416,RBC
images/69.jpg,483,96,577,186,RBC
images/69.jpg,529,87,628,173,RBC
images/69.jpg,357,67,451,164,RBC
images/69.jpg,19,257,105,352,RBC
images/69.jpg,11,305,102,397,RBC
images/69.jpg,283,102,358,206,RBC
images/69.jpg,127,251,343,439,WBC
images/70.jpg,509,177,614,291,RBC
images/70.jpg,448,1,563,102,RBC
images/70.jpg,340,261,453,371,RBC
images/70.jpg,239,364,344,471,RBC
images/70.jpg,123,362,228,469,RBC
images/70.jpg,137,44,242,151,RBC
images/70.jpg,212,149,326,259,RBC
images/70.jpg,458,275,562,374,RBC
images/70.jpg,415,332,519,431,RBC
images/70.jpg,1,60,176,304,WBC
images/71.jpg,158,156,244,254,RBC
images/71.jpg,98,156,184,254,RBC
images/71.jpg,146,350,243,447,RBC
images/71.jpg,324,383,421,480,RBC
images/71.jpg,257,224,340,338,RBC
images/71.jpg,513,266,612,378,RBC
images/71.jpg,578,86,640,196,RBC
images/71.jpg,318,187,540,379,WBC
images/71.jpg,137,69,242,164,RBC
images/71.jpg,238,54,343,149,RBC
images/71.jpg,299,22,413,118,RBC
images/72.jpg,106,282,215,409,RBC
images/72.jpg,402,152,518,259,RBC
images/72.jpg,462,68,554,178,RBC
images/72.jpg,323,87,438,201,RBC
images/72.jpg,524,275,617,387,RBC
images/72.jpg,24,306,110,410,RBC
images/72.jpg,115,111,218,214,RBC
images/72.jpg,33,201,165,293,RBC
images/72.jpg,226,1,337,64,RBC
images/72.jpg,362,344,496,463,RBC
images/72.jpg,225,194,268,233,Platelets
images/72.jpg,510,430,549,465,Platelets
images/72.jpg,192,256,363,417,WBC
images/73.jpg,42,183,277,381,WBC
images/73.jpg,398,222,519,330,RBC
images/73.jpg,505,103,626,211,RBC
images/73.jpg,366,315,472,413,RBC
images/73.jpg,456,312,562,410,RBC
images/73.jpg,524,250,630,348,RBC
images/73.jpg,534,335,640,433,RBC
images/73.jpg,353,43,459,141,RBC
images/73.jpg,316,43,422,141,RBC
images/73.jpg,265,25,371,123,RBC
images/73.jpg,221,18,327,116,RBC
images/73.jpg,109,1,221,85,RBC
images/73.jpg,1,166,96,299,RBC
images/73.jpg,263,402,365,480,RBC
images/73.jpg,178,402,280,480,RBC
images/73.jpg,1,1,102,77,RBC
images/73.jpg,196,135,313,215,RBC
images/73.jpg,447,392,607,480,RBC
images/73.jpg,148,62,234,172,RBC
images/73.jpg,438,1,564,85,RBC
images/74.jpg,539,53,640,154,RBC
images/74.jpg,393,334,511,437,RBC
images/74.jpg,501,278,618,406,RBC
images/74.jpg,423,1,543,115,RBC
images/74.jpg,331,76,442,168,RBC
images/74.jpg,312,176,439,302,RBC
images/74.jpg,10,196,117,292,RBC
images/74.jpg,113,153,231,271,RBC
images/74.jpg,249,133,364,229,RBC
images/74.jpg,57,278,345,480,WBC
images/75.jpg,343,130,454,231,RBC
images/75.jpg,329,262,440,363,RBC
images/75.jpg,365,354,476,455,RBC
images/75.jpg,143,75,254,176,RBC
images/75.jpg,72,18,153,99,RBC
images/75.jpg,142,250,243,349,RBC
images/75.jpg,67,271,168,370,RBC
images/75.jpg,130,348,235,440,RBC
images/75.jpg,469,81,574,173,RBC
images/75.jpg,444,254,566,355,RBC
images/75.jpg,535,162,640,284,RBC
images/75.jpg,348,7,453,99,RBC
images/75.jpg,388,18,493,110,RBC
images/75.jpg,529,327,634,419,RBC
images/75.jpg,1,81,147,294,WBC
images/75.jpg,174,203,212,250,Platelets
images/76.jpg,239,265,342,357,RBC
images/76.jpg,168,1,271,92,RBC
images/76.jpg,375,102,479,211,RBC
images/76.jpg,498,114,621,236,RBC
images/76.jpg,197,92,309,193,RBC
images/76.jpg,3,76,112,175,RBC
images/76.jpg,356,210,457,324,RBC
images/76.jpg,78,163,192,287,RBC
images/76.jpg,468,317,583,435,RBC
images/76.jpg,106,388,209,480,RBC
images/76.jpg,146,325,200,368,Platelets
images/76.jpg,217,247,260,290,Platelets
images/76.jpg,340,300,385,346,Platelets
images/76.jpg,300,353,459,480,WBC
images/77.jpg,330,15,439,100,RBC
images/77.jpg,236,20,337,131,RBC
images/77.jpg,319,231,405,327,RBC
images/77.jpg,487,143,594,265,RBC
images/77.jpg,280,407,366,480,RBC
images/77.jpg,211,407,297,480,RBC
images/77.jpg,555,304,640,415,RBC
images/77.jpg,422,283,540,388,RBC
images/77.jpg,77,1,186,85,RBC
images/77.jpg,36,12,126,105,RBC
images/77.jpg,153,134,275,258,WBC
images/77.jpg,601,105,634,146,Platelets
images/77.jpg,618,154,640,195,Platelets
images/77.jpg,535,381,568,422,Platelets
images/78.jpg,4,376,110,475,RBC
images/78.jpg,294,50,400,149,RBC
images/78.jpg,146,208,231,286,RBC
images/78.jpg,485,308,584,407,RBC
images/78.jpg,567,193,640,294,RBC
images/78.jpg,429,65,528,164,RBC
images/78.jpg,524,15,623,106,RBC
images/78.jpg,337,1,441,96,RBC
images/78.jpg,37,142,139,256,RBC
images/78.jpg,61,38,192,176,RBC
images/78.jpg,136,395,216,476,RBC
images/78.jpg,435,180,548,266,RBC
images/78.jpg,435,426,527,477,RBC
images/78.jpg,598,60,640,152,RBC
images/78.jpg,253,255,439,430,WBC
images/78.jpg,266,54,304,83,Platelets
images/78.jpg,1,250,29,282,Platelets
images/79.jpg,364,41,494,165,RBC
images/79.jpg,493,146,623,270,RBC
images/79.jpg,284,202,393,290,RBC
images/79.jpg,260,17,373,90,RBC
images/79.jpg,83,206,171,284,RBC
images/79.jpg,108,66,210,151,RBC
images/79.jpg,214,372,301,474,RBC
images/79.jpg,139,287,226,378,RBC
images/79.jpg,114,386,216,473,RBC
images/79.jpg,1,83,102,183,RBC
images/79.jpg,268,283,468,455,WBC
images/79.jpg,248,59,278,88,Platelets
images/79.jpg,468,49,503,85,Platelets
images/80.jpg,495,100,605,187,RBC
images/80.jpg,407,88,516,179,RBC
images/80.jpg,351,195,465,307,RBC
images/80.jpg,373,386,479,480,RBC
images/80.jpg,127,1,233,93,RBC
images/80.jpg,296,86,402,179,RBC
images/80.jpg,129,347,235,440,RBC
images/80.jpg,192,223,296,329,WBC
images/81.jpg,8,119,117,222,RBC
images/81.jpg,276,1,385,103,RBC
images/81.jpg,408,40,521,152,RBC
images/81.jpg,550,218,640,326,RBC
images/81.jpg,441,234,540,332,RBC
images/81.jpg,261,161,369,266,RBC
images/81.jpg,264,238,371,360,RBC
images/81.jpg,203,318,321,409,RBC
images/81.jpg,286,375,405,480,RBC
images/81.jpg,111,158,250,296,RBC
images/81.jpg,457,124,593,242,RBC
images/81.jpg,213,77,322,180,RBC
images/81.jpg,389,341,604,480,WBC
images/82.jpg,73,30,181,134,RBC
images/82.jpg,41,133,147,254,RBC
images/82.jpg,260,321,366,442,RBC
images/82.jpg,107,360,209,449,RBC
images/82.jpg,146,372,248,461,RBC
images/82.jpg,1,267,79,371,RBC
images/82.jpg,366,254,458,350,RBC
images/82.jpg,406,139,513,235,RBC
images/82.jpg,431,1,538,96,RBC
images/82.jpg,279,26,386,122,RBC
images/82.jpg,488,53,600,162,RBC
images/82.jpg,170,122,393,327,WBC
images/83.jpg,1,276,70,379,RBC
images/83.jpg,182,355,310,458,RBC
images/83.jpg,101,222,199,327,RBC
images/83.jpg,515,177,620,293,RBC
images/83.jpg,358,402,453,480,RBC
images/83.jpg,71,399,179,480,RBC
images/83.jpg,1,1,92,103,RBC
images/83.jpg,405,191,509,294,RBC
images/83.jpg,189,242,317,350,RBC
images/83.jpg,301,314,418,417,RBC
images/83.jpg,98,163,177,236,RBC
images/83.jpg,206,51,437,272,WBC
images/84.jpg,178,350,278,438,RBC
images/84.jpg,162,141,262,229,RBC
images/84.jpg,205,30,314,143,RBC
images/84.jpg,95,1,198,81,RBC
images/84.jpg,287,260,389,367,RBC
images/84.jpg,448,128,550,235,RBC
images/84.jpg,430,243,525,337,RBC
images/84.jpg,423,385,518,480,RBC
images/84.jpg,369,18,434,87,RBC
images/84.jpg,2,57,98,137,RBC
images/84.jpg,353,123,454,224,RBC
images/84.jpg,22,154,122,242,RBC
images/84.jpg,1,264,161,414,WBC
images/84.jpg,533,108,580,151,Platelets
images/84.jpg,79,168,180,279,RBC
images/85.jpg,480,2,589,93,RBC
images/85.jpg,347,199,455,314,RBC
images/85.jpg,494,357,578,466,RBC
images/85.jpg,549,81,633,190,RBC
images/85.jpg,383,353,491,468,RBC
images/85.jpg,347,1,453,96,RBC
images/85.jpg,55,77,182,191,RBC
images/85.jpg,254,28,368,129,RBC
images/85.jpg,5,198,127,299,RBC
images/85.jpg,403,165,512,285,RBC
images/85.jpg,408,264,505,367,RBC
images/85.jpg,1,332,225,479,WBC
images/85.jpg,509,182,555,223,Platelets
images/86.jpg,462,368,597,462,RBC
images/86.jpg,376,104,510,208,RBC
images/86.jpg,219,224,347,315,RBC
images/86.jpg,124,286,222,390,RBC
images/86.jpg,69,393,174,479,RBC
images/86.jpg,219,325,327,425,RBC
images/86.jpg,293,291,416,409,RBC
images/86.jpg,362,203,470,303,RBC
images/86.jpg,35,1,131,115,RBC
images/86.jpg,461,195,561,296,RBC
images/86.jpg,374,1,482,100,RBC
images/86.jpg,1,110,76,242,RBC
images/86.jpg,117,18,355,235,WBC
images/87.jpg,379,136,486,246,RBC
images/87.jpg,474,168,581,278,RBC
images/87.jpg,388,300,495,410,RBC
images/87.jpg,266,331,373,441,RBC
images/87.jpg,201,361,308,471,RBC
images/87.jpg,19,297,141,404,RBC
images/87.jpg,359,21,495,124,RBC
images/87.jpg,1,58,92,159,RBC
images/87.jpg,219,33,355,136,RBC
images/87.jpg,133,281,240,391,RBC
images/87.jpg,505,328,612,438,RBC
images/87.jpg,487,1,594,105,RBC
images/87.jpg,11,406,138,480,RBC
images/87.jpg,174,130,357,313,WBC
images/88.jpg,196,257,345,411,WBC
images/88.jpg,1,40,121,154,WBC
images/88.jpg,68,371,209,473,RBC
images/88.jpg,69,288,154,383,RBC
images/88.jpg,409,54,517,161,RBC
images/88.jpg,49,142,157,249,RBC
images/88.jpg,207,59,315,166,RBC
images/88.jpg,170,145,278,252,RBC
images/88.jpg,301,23,409,130,RBC
images/88.jpg,503,168,611,275,RBC
images/88.jpg,520,94,628,201,RBC
images/88.jpg,505,30,613,137,RBC
images/88.jpg,516,415,622,480,RBC
images/88.jpg,1,323,79,435,RBC
images/88.jpg,520,377,555,413,Platelets
images/88.jpg,561,366,596,402,Platelets
images/88.jpg,353,434,388,470,Platelets
images/88.jpg,114,126,150,157,Platelets
images/88.jpg,387,319,482,412,RBC
images/88.jpg,502,310,537,346,Platelets
images/89.jpg,316,202,426,276,RBC
images/89.jpg,370,17,460,123,RBC
images/89.jpg,176,2,291,113,RBC
images/89.jpg,1,232,97,364,RBC
images/89.jpg,88,217,192,324,RBC
images/89.jpg,202,194,304,283,RBC
images/89.jpg,380,273,476,389,RBC
images/89.jpg,470,214,560,363,RBC
images/89.jpg,559,212,640,358,RBC
images/89.jpg,513,75,625,177,RBC
images/89.jpg,354,116,467,204,RBC
images/89.jpg,396,392,509,480,RBC
images/89.jpg,127,156,167,201,Platelets
images/89.jpg,132,274,355,480,WBC
images/90.jpg,119,394,233,479,RBC
images/90.jpg,187,1,301,85,RBC
images/90.jpg,501,230,607,326,RBC
images/90.jpg,520,384,626,480,RBC
images/90.jpg,299,175,414,281,RBC
images/90.jpg,96,21,211,127,RBC
images/90.jpg,45,119,160,225,RBC
images/90.jpg,47,263,155,386,RBC
images/90.jpg,534,295,640,390,RBC
images/90.jpg,429,140,535,235,RBC
images/90.jpg,167,83,296,206,WBC
images/90.jpg,375,348,471,439,WBC
images/91.jpg,372,64,499,195,RBC
images/91.jpg,421,267,545,367,RBC
images/91.jpg,95,174,211,270,RBC
images/91.jpg,293,194,399,284,RBC
images/91.jpg,328,1,456,71,RBC
images/91.jpg,88,57,190,158,RBC
images/91.jpg,534,22,639,127,RBC
images/91.jpg,483,100,582,222,RBC
images/91.jpg,529,411,621,480,RBC
images/91.jpg,173,3,262,103,RBC
images/91.jpg,87,406,137,449,Platelets
images/91.jpg,209,267,460,480,WBC
images/92.jpg,421,302,541,420,WBC
images/92.jpg,187,107,291,225,RBC
images/92.jpg,272,89,375,180,RBC
images/92.jpg,251,175,354,266,RBC
images/92.jpg,268,199,371,290,RBC
images/92.jpg,529,130,636,252,RBC
images/92.jpg,553,191,640,296,RBC
images/92.jpg,479,215,566,320,RBC
images/92.jpg,448,186,535,291,RBC
images/92.jpg,410,177,497,282,RBC
images/92.jpg,362,156,449,261,RBC
images/92.jpg,520,33,607,138,RBC
images/92.jpg,479,26,566,131,RBC
images/92.jpg,389,15,476,120,RBC
images/92.jpg,96,382,183,471,RBC
images/92.jpg,14,320,101,409,RBC
images/92.jpg,17,76,104,165,RBC
images/92.jpg,14,136,115,238,RBC
images/92.jpg,37,171,138,273,RBC
images/92.jpg,48,5,147,81,RBC
images/92.jpg,113,13,212,89,RBC
images/92.jpg,126,31,225,107,RBC
images/92.jpg,543,335,640,440,RBC
images/92.jpg,331,436,424,480,RBC
images/92.jpg,179,305,292,411,RBC
images/92.jpg,145,241,258,347,RBC
images/92.jpg,95,224,208,330,RBC
images/92.jpg,132,111,174,157,Platelets
images/92.jpg,364,63,397,101,Platelets
images/92.jpg,1,248,102,347,RBC
images/93.jpg,241,95,358,213,RBC
images/93.jpg,387,296,504,414,RBC
images/93.jpg,485,332,602,450,RBC
images/93.jpg,526,127,640,226,RBC
images/93.jpg,555,225,640,344,RBC
images/93.jpg,439,202,544,299,RBC
images/93.jpg,407,89,512,186,RBC
images/93.jpg,434,2,539,99,RBC
images/93.jpg,107,28,212,125,RBC
images/93.jpg,185,282,403,480,WBC
images/93.jpg,1,125,216,377,WBC
images/94.jpg,253,385,391,480,RBC
images/94.jpg,410,121,529,215,RBC
images/94.jpg,553,166,640,260,RBC
images/94.jpg,295,189,387,285,RBC
images/94.jpg,169,386,256,480,RBC
images/94.jpg,222,288,306,373,RBC
images/94.jpg,24,1,143,91,RBC
images/94.jpg,111,237,206,323,RBC
images/94.jpg,545,261,640,347,RBC
images/94.jpg,562,351,640,437,RBC
images/94.jpg,365,201,444,276,RBC
images/94.jpg,211,49,353,177,WBC
images/94.jpg,263,194,293,223,Platelets
images/94.jpg,513,220,543,249,Platelets
images/95.jpg,400,263,511,350,RBC
images/95.jpg,393,346,504,433,RBC
images/95.jpg,332,45,440,153,RBC
images/95.jpg,148,17,256,125,RBC
images/95.jpg,54,361,146,450,RBC
images/95.jpg,43,205,127,311,RBC
images/95.jpg,325,153,438,266,RBC
images/95.jpg,468,156,581,269,RBC
images/95.jpg,104,289,196,378,RBC
images/95.jpg,172,275,407,480,WBC
images/95.jpg,198,235,267,293,Platelets
images/95.jpg,315,1,357,36,Platelets
images/96.jpg,91,3,194,109,RBC
images/96.jpg,92,150,188,259,RBC
images/96.jpg,469,54,581,150,RBC
images/96.jpg,377,316,489,412,RBC
images/96.jpg,98,367,185,455,RBC
images/96.jpg,16,34,103,122,RBC
images/96.jpg,289,311,376,399,RBC
images/96.jpg,522,407,627,478,RBC
images/96.jpg,435,194,577,329,WBC
images/96.jpg,464,136,507,174,Platelets
images/97.jpg,76,319,180,422,RBC
images/97.jpg,137,259,246,369,RBC
images/97.jpg,237,297,354,406,RBC
images/97.jpg,236,383,353,480,RBC
images/97.jpg,361,341,480,452,RBC
images/97.jpg,455,178,574,289,RBC
images/97.jpg,330,222,457,341,RBC
images/97.jpg,25,182,136,285,RBC
images/97.jpg,43,81,155,180,RBC
images/97.jpg,71,1,179,82,RBC
images/97.jpg,415,96,507,187,RBC
images/97.jpg,477,87,569,178,RBC
images/97.jpg,548,1,640,91,RBC
images/97.jpg,453,1,546,87,RBC
images/97.jpg,533,327,640,440,RBC
images/97.jpg,430,288,557,408,RBC
images/97.jpg,143,11,400,196,WBC
images/98.jpg,115,345,226,427,RBC
images/98.jpg,1,318,112,400,RBC
images/98.jpg,265,377,344,476,RBC
images/98.jpg,9,89,130,194,RBC
images/98.jpg,84,166,205,271,RBC
images/98.jpg,499,172,620,277,RBC
images/98.jpg,431,159,552,264,RBC
images/98.jpg,287,203,384,284,RBC
images/98.jpg,32,1,154,94,RBC
images/98.jpg,531,68,613,172,RBC
images/98.jpg,536,332,639,455,RBC
images/98.jpg,388,408,488,480,RBC
images/98.jpg,217,73,256,115,Platelets
images/98.jpg,519,36,562,85,Platelets
images/98.jpg,251,1,458,173,WBC
images/99.jpg,38,197,149,320,RBC
images/99.jpg,31,73,143,174,RBC
images/99.jpg,108,45,202,141,RBC
images/99.jpg,378,136,472,232,RBC
images/99.jpg,166,290,282,379,RBC
images/99.jpg,42,391,158,480,RBC
images/99.jpg,524,62,640,158,RBC
images/99.jpg,243,203,373,319,RBC
images/99.jpg,306,341,411,447,RBC
images/99.jpg,516,158,633,263,RBC
images/99.jpg,173,1,387,131,WBC
images/100.jpg,107,212,270,347,WBC
images/100.jpg,245,86,370,198,RBC
images/100.jpg,47,165,140,259,RBC
images/100.jpg,12,76,145,179,RBC
images/100.jpg,195,346,296,447,RBC
images/100.jpg,120,358,221,459,RBC
images/100.jpg,83,356,184,457,RBC
images/100.jpg,15,356,116,457,RBC
images/100.jpg,310,309,411,410,RBC
images/100.jpg,417,304,518,405,RBC
images/100.jpg,485,197,586,298,RBC
images/100.jpg,474,2,589,111,RBC
images/100.jpg,358,1,474,95,RBC
images/100.jpg,111,1,227,95,RBC
images/100.jpg,131,77,247,172,RBC
images/100.jpg,1,19,45,61,Platelets
images/100.jpg,548,293,583,324,Platelets
images/100.jpg,377,171,502,283,RBC
images/100.jpg,487,391,574,480,RBC
images/101.jpg,349,120,499,206,RBC
images/101.jpg,343,272,437,357,RBC
images/101.jpg,184,292,283,378,RBC
images/101.jpg,253,240,352,326,RBC
images/101.jpg,408,282,505,393,RBC
images/101.jpg,143,189,240,290,RBC
images/101.jpg,305,43,404,129,RBC
images/101.jpg,373,21,472,107,RBC
images/101.jpg,458,50,559,160,RBC
images/101.jpg,1,197,94,285,RBC
images/101.jpg,1,2,70,103,RBC
images/101.jpg,8,386,110,462,RBC
images/101.jpg,558,167,640,251,RBC
images/101.jpg,558,319,640,403,RBC
images/101.jpg,479,415,577,480,RBC
images/101.jpg,101,120,201,224,RBC
images/101.jpg,135,1,281,104,WBC
images/101.jpg,45,185,74,211,Platelets
images/102.jpg,484,195,613,303,RBC
images/102.jpg,525,299,637,396,RBC
images/102.jpg,96,157,227,244,RBC
images/102.jpg,256,200,376,307,RBC
images/102.jpg,523,1,640,119,RBC
images/102.jpg,32,5,133,98,RBC
images/102.jpg,132,22,201,145,RBC
images/102.jpg,338,325,429,444,RBC
images/102.jpg,1,361,48,410,Platelets
images/102.jpg,70,206,118,255,Platelets
images/102.jpg,183,1,425,153,WBC
images/103.jpg,122,270,243,377,RBC
images/103.jpg,2,128,123,235,RBC
images/103.jpg,240,39,361,146,RBC
images/103.jpg,354,79,462,179,RBC
images/103.jpg,437,43,545,143,RBC
images/103.jpg,484,128,591,230,RBC
images/103.jpg,118,1,221,93,RBC
images/103.jpg,229,165,349,255,RBC
images/103.jpg,545,41,640,136,RBC
images/103.jpg,313,196,424,290,RBC
images/103.jpg,206,223,316,329,RBC
images/103.jpg,181,338,276,438,RBC
images/103.jpg,440,227,574,295,RBC
images/103.jpg,364,289,521,432,WBC
images/103.jpg,271,413,308,447,Platelets
images/103.jpg,543,349,574,378,Platelets
images/104.jpg,156,112,256,206,RBC
images/104.jpg,168,374,270,477,RBC
images/104.jpg,238,228,320,284,RBC
images/104.jpg,456,161,564,251,RBC
images/104.jpg,537,299,640,414,RBC
images/104.jpg,61,63,185,145,RBC
images/104.jpg,7,420,107,480,RBC
images/104.jpg,38,129,87,179,Platelets
images/104.jpg,281,182,326,225,Platelets
images/104.jpg,585,419,624,456,Platelets
images/104.jpg,507,340,547,377,Platelets
images/104.jpg,15,181,209,362,WBC
images/105.jpg,124,1,328,172,WBC
images/106.jpg,227,265,329,359,RBC
images/106.jpg,48,211,159,306,RBC
images/106.jpg,136,167,271,282,RBC
images/106.jpg,388,275,500,386,RBC
images/106.jpg,491,286,606,387,RBC
images/106.jpg,342,92,448,188,RBC
images/106.jpg,427,78,533,174,RBC
images/106.jpg,425,170,531,266,RBC
images/106.jpg,123,78,229,174,RBC
